l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.39125261,-2.17000008,-0.61110580,-0.15011854,-1.11571097,0.00000000,0.00000000,0.09677665,2.13279605,0.59666455,-0.01628804,1.21435237,0.00000000,0.00000000
-0.38253313,-2.17000008,-0.61471075,-0.14449455,-1.12607670,0.00000000,0.00000000,0.11573159,2.12712336,0.59029639,-0.03583289,1.20568669,0.00000000,0.00000000
-0.36952975,-2.17000008,-0.61783439,-0.13342842,-1.13439655,0.00000000,0.00000000,0.14122306,2.12213063,0.58351177,-0.05144040,1.19720125,0.00000000,0.00000000
-0.35463437,-2.17000008,-0.62051344,-0.11952313,-1.14267910,0.00000000,0.00000000,0.17411321,2.11781240,0.57626879,-0.06299330,1.18686080,0.00000000,0.00000000
-0.33856332,-2.16999626,-0.62277365,-0.10419320,-1.15011895,0.00000000,0.00000000,0.21301088,2.11514306,0.56859303,-0.07066982,1.18235385,0.00000000,0.00000000
-0.32136083,-2.16992426,-0.62466770,-0.08811089,-1.16621435,0.00000000,0.00000000,0.25516516,2.11524272,0.56056249,-0.07504638,1.17813146,0.00000000,0.00000000
-0.30290690,-2.16950274,-0.62628245,-0.07158437,-1.18012834,0.00000000,0.00000000,0.29777262,2.11863995,0.55225217,-0.07702411,1.17061603,0.00000000,0.00000000
-0.28316289,-2.16827655,-0.62772930,-0.05480300,-1.19109213,0.00000000,0.00000000,0.33840185,2.12516832,0.54370898,-0.07777791,1.16046178,0.00000000,0.00000000
-0.26300779,-2.16606402,-0.62914413,-0.03835485,-1.20076406,0.00000000,0.00000000,0.37470886,2.13403535,0.53496468,-0.07885414,1.14920056,0.00000000,0.00000000
-0.24546801,-2.16315031,-0.63067651,-0.02376903,-1.20828092,0.00000000,0.00000000,0.40456158,2.14384842,0.52604222,-0.08208907,1.13607323,0.00000000,0.00000000
-0.23532920,-2.15997243,-0.63245279,-0.01320356,-1.21447086,0.00000000,0.00000000,0.42675433,2.15301204,0.51695335,-0.08906858,1.12131357,0.00000000,0.00000000
-0.23578650,-2.15657997,-0.63453400,-0.00803395,-1.22219276,0.00000000,0.00000000,0.44081390,2.16043401,0.50774115,-0.10069959,1.10269499,0.00000000,0.00000000
-0.24715872,-2.15274978,-0.63693529,-0.00847300,-1.23162425,0.00000000,0.00000000,0.44623584,2.16569543,0.49853337,-0.11732046,1.08223212,0.00000000,0.00000000
-0.26813069,-2.14843106,-0.63965368,-0.01416584,-1.24319708,0.00000000,0.00000000,0.44239005,2.16872263,0.48954940,-0.13895074,1.06047869,0.00000000,0.00000000
-0.29713526,-2.14397931,-0.64267069,-0.02471319,-1.25274563,0.00000000,0.00000000,0.42887369,2.16980648,0.48107326,-0.16545227,1.04466295,0.00000000,0.00000000
-0.33258554,-2.14000726,-0.64593953,-0.03967633,-1.25789225,0.00000000,0.00000000,0.40576509,2.16999054,0.47341406,-0.19661734,1.02694511,0.00000000,0.00000000
-0.37223533,-2.13710952,-0.64936155,-0.05828089,-1.26222634,0.00000000,0.00000000,0.37365770,2.17000008,0.46686348,-0.23223156,1.01350594,0.00000000,0.00000000
-0.41308686,-2.13569713,-0.65276760,-0.07936787,-1.26386201,0.00000000,0.00000000,0.33380345,2.17000008,0.46162367,-0.27199119,0.99416578,0.00000000,0.00000000
-0.45265794,-2.13582277,-0.65596014,-0.10178375,-1.26469707,0.00000000,0.00000000,0.28875211,2.17000008,0.45766947,-0.31499279,0.97885823,0.00000000,0.00000000
-0.49082065,-2.13766694,-0.65880167,-0.12531547,-1.26773489,0.00000000,0.00000000,0.24321082,2.17000008,0.45455885,-0.35896218,0.97059929,0.00000000,0.00000000
-0.52886069,-2.14238977,-0.66116673,-0.15116158,-1.27004933,0.00000000,0.00000000,0.20233773,2.17000008,0.45164403,-0.40092337,0.95361656,0.00000000,0.00000000
-0.56527382,-2.14901662,-0.66286987,-0.17919782,-1.27641356,0.00000000,0.00000000,0.16756353,2.17000008,0.44879484,-0.43926311,0.93761861,0.00000000,0.00000000
-0.59894741,-2.15555835,-0.66383302,-0.20856106,-1.28536928,0.00000000,0.00000000,0.13920896,2.17000008,0.44603676,-0.47262877,0.91955566,0.00000000,0.00000000
-0.62951195,-2.16124701,-0.66395772,-0.23890962,-1.29621077,0.00000000,0.00000000,0.11748796,2.17000008,0.44337565,-0.49981707,0.90645087,0.00000000,0.00000000
-0.65624845,-2.16577363,-0.66306782,-0.26993245,-1.31074917,0.00000000,0.00000000,0.10190775,2.17000008,0.44086182,-0.52036846,0.89379376,0.00000000,0.00000000
-0.67829883,-2.16866970,-0.66095603,-0.30118370,-1.32027316,0.00000000,0.00000000,0.09148947,2.17000008,0.43850034,-0.53456932,0.87985444,0.00000000,0.00000000
-0.69489056,-2.16978812,-0.65738732,-0.33219984,-1.32879996,0.00000000,0.00000000,0.08525117,2.17000008,0.43616220,-0.54313195,0.86814380,0.00000000,0.00000000
-0.70515692,-2.16998959,-0.65203828,-0.36247745,-1.33417320,0.00000000,0.00000000,0.08254849,2.17000008,0.43361488,-0.54676121,0.85566247,0.00000000,0.00000000
-0.70798862,-2.17000008,-0.64446712,-0.39135909,-1.33479929,0.00000000,0.00000000,0.08323891,2.17000008,0.43058369,-0.54580003,0.84544480,0.00000000,0.00000000
-0.70170385,-2.17000008,-0.63441694,-0.41609806,-1.32907486,0.00000000,0.00000000,0.08767393,2.17000008,0.42671597,-0.54022735,0.83717167,0.00000000,0.00000000
-0.68460822,-2.17000008,-0.62230515,-0.43051666,-1.31962132,0.00000000,0.00000000,0.09631682,2.17000008,0.42150310,-0.53025174,0.82380843,0.00000000,0.00000000
-0.65873069,-2.17000008,-0.60906327,-0.43187240,-1.30627334,0.00000000,0.00000000,0.10876016,2.17000008,0.41446161,-0.51717299,0.81704640,0.00000000,0.00000000
-0.62610722,-2.17000008,-0.59555966,-0.41906914,-1.29112089,0.00000000,0.00000000,0.12342101,2.17000008,0.40548924,-0.50321007,0.81006539,0.00000000,0.00000000
-0.58864349,-2.17000008,-0.58249480,-0.39258710,-1.27768755,0.00000000,0.00000000,0.13769977,2.17000008,0.39500552,-0.49105835,0.80998582,0.00000000,0.00000000
-0.54939282,-2.17000008,-0.57024479,-0.35652164,-1.25887144,0.00000000,0.00000000,0.14937218,2.17000008,0.38364613,-0.48287576,0.81500190,0.00000000,0.00000000
-0.51120710,-2.16997075,-0.55927044,-0.31278667,-1.24042904,0.00000000,0.00000000,0.15818122,2.16988397,0.37186620,-0.47917652,0.81532860,0.00000000,0.00000000
-0.47697660,-2.16934919,-0.54979539,-0.26353601,-1.22350323,0.00000000,0.00000000,0.16517830,2.16793847,0.36000264,-0.47911534,0.81411999,0.00000000,0.00000000
-0.44650173,-2.16522098,-0.54128772,-0.21152765,-1.20267344,0.00000000,0.00000000,0.17149374,2.15953827,0.34845743,-0.48134235,0.81700456,0.00000000,0.00000000
-0.41671011,-2.15430069,-0.53290004,-0.15931033,-1.18398309,0.00000000,0.00000000,0.17742820,2.14289093,0.33794194,-0.48431832,0.81805319,0.00000000,0.00000000
-0.38351941,-2.13839674,-0.52411109,-0.10791380,-1.16067290,0.00000000,0.00000000,0.18235961,2.12203455,0.32944047,-0.48653370,0.81517309,0.00000000,0.00000000
-0.34391007,-2.11736465,-0.51491290,-0.05579781,-1.13450241,0.00000000,0.00000000,0.18572181,2.10243392,0.32377180,-0.48658946,0.81629288,0.00000000,0.00000000
-0.30463994,-2.09442163,-0.50571382,-0.00636032,-1.10789764,0.00000000,0.00000000,0.18807954,2.08732724,0.32104757,-0.48360920,0.82348436,0.00000000,0.00000000
-0.27327666,-2.07282424,-0.49677822,0.03631081,-1.08508325,0.00000000,0.00000000,0.19053894,2.07669568,0.32080749,-0.47778168,0.83032215,0.00000000,0.00000000
-0.25249124,-2.05466962,-0.48816609,0.07016744,-1.06369638,0.00000000,0.00000000,0.19351421,2.06895137,0.32262653,-0.47003293,0.83655459,0.00000000,0.00000000
-0.24166751,-2.04113531,-0.47994483,0.09462318,-1.04248750,0.00000000,0.00000000,0.19654948,2.06362891,0.32645768,-0.46088529,0.84028941,0.00000000,0.00000000
-0.23911476,-2.03275728,-0.47223344,0.10972525,-1.02048171,0.00000000,0.00000000,0.19861342,2.06155562,0.33255360,-0.45034268,0.84571397,0.00000000,0.00000000
-0.24387245,-2.02993274,-0.46512684,0.11549475,-0.99681193,0.00000000,0.00000000,0.19932757,2.06313586,0.34091994,-0.43835491,0.85201097,0.00000000,0.00000000
-0.25599289,-2.03278923,-0.45864776,0.11198259,-0.96722436,0.00000000,0.00000000,0.19905350,2.06789494,0.35125428,-0.42495105,0.86114740,0.00000000,0.00000000
-0.27573192,-2.04102015,-0.45277229,0.09954413,-0.93983102,0.00000000,0.00000000,0.19813910,2.07488489,0.36321214,-0.41031477,0.87140554,0.00000000,0.00000000
-0.30242947,-2.05413008,-0.44749585,0.07896721,-0.91756028,0.00000000,0.00000000,0.19645660,2.08285236,0.37654826,-0.39499322,0.88256735,0.00000000,0.00000000
-0.33392078,-2.07152987,-0.44284254,0.05156255,-0.89870018,0.00000000,0.00000000,0.19331077,2.09051991,0.39115870,-0.37984538,0.89485133,0.00000000,0.00000000
-0.36714351,-2.09221125,-0.43878537,0.01918902,-0.87345350,0.00000000,0.00000000,0.18798570,2.09687734,0.40696666,-0.36560988,0.90943193,0.00000000,0.00000000
-0.39909035,-2.11452842,-0.43518183,-0.01587131,-0.84357214,0.00000000,0.00000000,0.18044248,2.10117793,0.42376378,-0.35254809,0.92220181,0.00000000,0.00000000
-0.42639220,-2.13627815,-0.43177253,-0.05089800,-0.81108469,0.00000000,0.00000000,0.17125179,2.10282087,0.44123799,-0.34054941,0.93346792,0.00000000,0.00000000
-0.44557413,-2.15449715,-0.42823493,-0.08279423,-0.77807540,0.00000000,0.00000000,0.16177891,2.10145760,0.45897964,-0.32921281,0.94544309,0.00000000,0.00000000
-0.45695218,-2.16602707,-0.42438629,-0.10939692,-0.74427354,0.00000000,0.00000000,0.15455179,2.09694886,0.47642326,-0.31786391,0.95778370,0.00000000,0.00000000
-0.46334931,-2.16959906,-0.42028424,-0.12873924,-0.70808893,0.00000000,0.00000000,0.15160464,2.08933043,0.49315125,-0.30593875,0.96811444,0.00000000,0.00000000
-0.46656331,-2.16998672,-0.41603965,-0.13895813,-0.66579533,0.00000000,0.00000000,0.15331137,2.07884908,0.50908166,-0.29320312,0.97508180,0.00000000,0.00000000
-0.46625528,-2.17000008,-0.41161206,-0.13922544,-0.62255675,0.00000000,0.00000000,0.15933491,2.06604242,0.52427846,-0.27947313,0.98472941,0.00000000,0.00000000
-0.46109036,-2.17000008,-0.40685004,-0.12993596,-0.58367044,0.00000000,0.00000000,0.16949865,2.05177069,0.53879625,-0.26441044,0.99486893,0.00000000,0.00000000
-0.44991881,-2.16992617,-0.40163451,-0.11218635,-0.54440010,0.00000000,0.00000000,0.18369287,2.03706312,0.55267942,-0.24763897,1.00101435,0.00000000,0.00000000
-0.43183345,-2.16891336,-0.39596197,-0.08683550,-0.50618827,0.00000000,0.00000000,0.20145699,2.02275252,0.56598455,-0.22904578,1.01454973,0.00000000,0.00000000
-0.40724668,-2.16702366,-0.38994876,-0.05599429,-0.47483614,0.00000000,0.00000000,0.22179376,2.00915647,0.57876772,-0.20901868,1.02484953,0.00000000,0.00000000
-0.38047901,-2.16774106,-0.38385054,-0.02486642,-0.45002624,0.00000000,0.00000000,0.24353094,1.99621224,0.59104264,-0.18830280,1.03626430,0.00000000,0.00000000
-0.35313860,-2.16868472,-0.37787503,0.00554742,-0.42434502,0.00000000,0.00000000,0.26593378,1.98413253,0.60276163,-0.16747732,1.05231166,0.00000000,0.00000000
-0.32590020,-2.16915369,-0.37217477,0.03440702,-0.39566329,0.00000000,0.00000000,0.28866428,1.97356844,0.61383677,-0.14679675,1.05759430,0.00000000,0.00000000
-0.29803619,-2.16975212,-0.36690935,0.06132036,-0.36946216,0.00000000,0.00000000,0.31142154,1.96535063,0.62416345,-0.12633482,1.06423223,0.00000000,0.00000000
-0.26702699,-2.16998434,-0.36228964,0.08738449,-0.33901697,0.00000000,0.00000000,0.33366847,1.96025574,0.63362908,-0.10616985,1.06825244,0.00000000,0.00000000
-0.23184092,-2.17000008,-0.35851422,0.11249208,-0.31058821,0.00000000,0.00000000,0.35456043,1.95883536,0.64210939,-0.08652660,1.07221854,0.00000000,0.00000000
-0.19340374,-2.17000008,-0.35567501,0.13603127,-0.28213125,0.00000000,0.00000000,0.37306634,1.96132171,0.64945793,-0.06780793,1.08147144,0.00000000,0.00000000
-0.15251483,-2.17000008,-0.35379246,0.15854040,-0.25291795,0.00000000,0.00000000,0.38813961,1.96769381,0.65550870,-0.05051377,1.09040177,0.00000000,0.00000000
-0.11036478,-2.17000008,-0.35281870,0.18035419,-0.22676307,0.00000000,0.00000000,0.39899167,1.97779286,0.66008389,-0.03509727,1.09461844,0.00000000,0.00000000
-0.06879405,-2.17000008,-0.35262892,0.20110831,-0.19910130,0.00000000,0.00000000,0.40535730,1.99132609,0.66300571,-0.02187850,1.09927201,0.00000000,0.00000000
-0.02996064,-2.17000008,-0.35303512,0.21997152,-0.17296930,0.00000000,0.00000000,0.40755704,2.00768065,0.66411197,-0.01110733,1.11107171,0.00000000,0.00000000
0.00389805,-2.17000008,-0.35380751,0.23582549,-0.15333752,0.00000000,0.00000000,0.40644631,2.02568054,0.66326994,-0.00308565,1.12183571,0.00000000,0.00000000
0.03085066,-2.17000008,-0.35470563,0.24772464,-0.13559839,0.00000000,0.00000000,0.40327358,2.04367805,0.66038442,0.00181233,1.13439751,0.00000000,0.00000000
0.04970444,-2.17000008,-0.35550493,0.25550610,-0.11423592,0.00000000,0.00000000,0.39923337,2.06018066,0.65539467,0.00325102,1.14938140,0.00000000,0.00000000
0.06012759,-2.17000008,-0.35602644,0.25979200,-0.08613382,0.00000000,0.00000000,0.39487293,2.07427359,0.64826226,0.00092823,1.16627407,0.00000000,0.00000000
0.06248969,-2.17000008,-0.35617289,0.26143903,-0.05988502,0.00000000,0.00000000,0.38996410,2.08534551,0.63896430,-0.00555512,1.18739116,0.00000000,0.00000000
0.05740423,-2.17000008,-0.35589942,0.26115966,-0.03117587,0.00000000,0.00000000,0.38393772,2.09292054,0.62749428,-0.01659987,1.21199024,0.00000000,0.00000000
0.04515121,-2.17000008,-0.35513198,0.25945234,0.00023323,0.00000000,0.00000000,0.37645712,2.09686708,0.61386693,-0.03232256,1.23720157,0.00000000,0.00000000
0.02522187,-2.17000008,-0.35369599,0.25656480,0.02860141,0.00000000,0.00000000,0.36783853,2.09756446,0.59811634,-0.05234637,1.26171982,0.00000000,0.00000000
-0.00365766,-2.17000008,-0.35132030,0.25244343,0.05862407,0.00000000,0.00000000,0.35895848,2.09580088,0.58029032,-0.07587643,1.28267002,0.00000000,0.00000000
-0.04278965,-2.17000008,-0.34775305,0.24682944,0.09019993,0.00000000,0.00000000,0.35046977,2.09252143,0.56046313,-0.10207460,1.30165493,0.00000000,0.00000000
-0.09255245,-2.17000008,-0.34290656,0.23953368,0.12309626,0.00000000,0.00000000,0.34204876,2.08865547,0.53877532,-0.13041514,1.31375134,0.00000000,0.00000000
-0.15209118,-2.17000008,-0.33690402,0.23053704,0.14795905,0.00000000,0.00000000,0.33269519,2.08503628,0.51544613,-0.16066985,1.32891679,0.00000000,0.00000000
-0.21919596,-2.17000008,-0.33006710,0.22004904,0.17079616,0.00000000,0.00000000,0.32126632,2.08230138,0.49076462,-0.19278257,1.34437978,0.00000000,0.00000000
-0.29015517,-2.17000008,-0.32286143,0.20881948,0.19169211,0.00000000,0.00000000,0.30639958,2.08086348,0.46510747,-0.22682895,1.35495436,0.00000000,0.00000000
-0.36143953,-2.17000008,-0.31567162,0.19758056,0.21580361,0.00000000,0.00000000,0.28753632,2.08113241,0.43881720,-0.26254618,1.36914432,0.00000000,0.00000000
-0.43167451,-2.16998363,-0.30858046,0.18655315,0.24043758,0.00000000,0.00000000,0.26621625,2.08379555,0.41198584,-0.29883063,1.38311338,0.00000000,0.00000000
-0.49931839,-2.16972876,-0.30161166,0.17649837,0.26798099,0.00000000,0.00000000,0.24451488,2.08933020,0.38455665,-0.33443478,1.39708686,0.00000000,0.00000000
-0.55968118,-2.16889310,-0.29510567,0.16854708,0.29537672,0.00000000,0.00000000,0.22343005,2.09740996,0.35652804,-0.36873835,1.41496718,0.00000000,0.00000000
-0.60755098,-2.16804576,-0.28946948,0.16302818,0.32214767,0.00000000,0.00000000,0.20290358,2.10713387,0.32801628,-0.40169457,1.42972040,0.00000000,0.00000000
-0.64013684,-2.16775084,-0.28482699,0.16024928,0.34491113,0.00000000,0.00000000,0.18283789,2.11751819,0.29912126,-0.43338966,1.44997227,0.00000000,0.00000000
-0.65732485,-2.16740417,-0.28102136,0.16085306,0.36837399,0.00000000,0.00000000,0.16364411,2.12774229,0.26981398,-0.46382201,1.47274661,0.00000000,0.00000000
-0.66078812,-2.16692019,-0.27779257,0.16483593,0.39744055,0.00000000,0.00000000,0.14653896,2.13712692,0.23982091,-0.49286139,1.49190331,0.00000000,0.00000000
-0.65292078,-2.16687846,-0.27488357,0.17165163,0.42986527,0.00000000,0.00000000,0.13306120,2.14504385,0.20872578,-0.52037346,1.50975049,0.00000000,0.00000000
-0.63617915,-2.16761327,-0.27205864,0.18076557,0.46437582,0.00000000,0.00000000,0.12416440,2.15112758,0.17627390,-0.54622942,1.53016782,0.00000000,0.00000000
-0.61263651,-2.16868687,-0.26911387,0.19196242,0.49447078,0.00000000,0.00000000,0.11986636,2.15536141,0.14252521,-0.57026356,1.54743564,0.00000000,0.00000000
-0.58508003,-2.16941762,-0.26574937,0.20486599,0.51733392,0.00000000,0.00000000,0.11978897,2.15778518,0.10767531,-0.59237105,1.57212019,0.00000000,0.00000000
-0.55779999,-2.16984606,-0.26147485,0.21858965,0.53804034,0.00000000,0.00000000,0.12344766,2.15818191,0.07198140,-0.61268938,1.59233928,0.00000000,0.00000000
-0.53208840,-2.16973472,-0.25608978,0.23346356,0.55626792,0.00000000,0.00000000,0.12904461,2.15629649,0.03629598,-0.63153154,1.61384404,0.00000000,0.00000000
-0.50716186,-2.16823959,-0.24966107,0.25002733,0.57405603,0.00000000,0.00000000,0.13414729,2.15131354,0.00181039,-0.64958900,1.63829851,0.00000000,0.00000000
-0.48191065,-2.16411400,-0.24236204,0.26826403,0.59385055,0.00000000,0.00000000,0.13625969,2.14232063,-0.03019778,-0.66760433,1.66206682,0.00000000,0.00000000
-0.45639125,-2.15765810,-0.23422180,0.28769320,0.61249548,0.00000000,0.00000000,0.13373886,2.12897873,-0.05878296,-0.68600017,1.68277991,0.00000000,0.00000000
-0.43360949,-2.14956307,-0.22475581,0.30754924,0.63234025,0.00000000,0.00000000,0.12758969,2.11169720,-0.08409013,-0.70478427,1.70408559,0.00000000,0.00000000
-0.41737080,-2.14010930,-0.21326643,0.32723936,0.64907157,0.00000000,0.00000000,0.11982965,2.09155631,-0.10672640,-0.72359580,1.72477722,0.00000000,0.00000000
-0.40846589,-2.12976170,-0.19958536,0.34652302,0.66217136,0.00000000,0.00000000,0.11012931,2.06965303,-0.12626010,-0.74202001,1.74520290,0.00000000,0.00000000
-0.40586165,-2.11926079,-0.18390714,0.36526000,0.67139423,0.00000000,0.00000000,0.09742580,2.04706836,-0.14193670,-0.75949532,1.76664722,0.00000000,0.00000000
-0.40939191,-2.10919571,-0.16622236,0.38325739,0.68073606,0.00000000,0.00000000,0.08195759,2.02541590,-0.15372898,-0.77501363,1.78151727,0.00000000,0.00000000
-0.41968197,-2.09993100,-0.14631067,0.40031317,0.68758118,0.00000000,0.00000000,0.06511874,2.00626874,-0.16236944,-0.78754205,1.79107332,0.00000000,0.00000000
-0.43649596,-2.09166193,-0.12414537,0.41640732,0.69119674,0.00000000,0.00000000,0.04805998,1.99039412,-0.16859770,-0.79652619,1.80492628,0.00000000,0.00000000
-0.45831650,-2.08435249,-0.10003802,0.43180645,0.69374567,0.00000000,0.00000000,0.03083658,1.97777534,-0.17257933,-0.80187094,1.81591368,0.00000000,0.00000000
-0.48314422,-2.07775259,-0.07446778,0.44696113,0.69092470,0.00000000,0.00000000,0.01275747,1.96727300,-0.17393336,-0.80417007,1.81990838,0.00000000,0.00000000
-0.50887525,-2.07123661,-0.04799190,0.46250334,0.68686318,0.00000000,0.00000000,-0.00724929,1.95648289,-0.17182806,-0.80491006,1.82244396,0.00000000,0.00000000
-0.53405815,-2.06388187,-0.02101845,0.47912517,0.68373179,0.00000000,0.00000000,-0.02914785,1.94230866,-0.16601102,-0.80621719,1.82326686,0.00000000,0.00000000
-0.55848974,-2.05480671,0.00638482,0.49740165,0.68591279,0.00000000,0.00000000,-0.05057615,1.92431164,-0.15805124,-0.80850786,1.82267892,0.00000000,0.00000000
-0.58149797,-2.04363942,0.03392455,0.51768434,0.69002604,0.00000000,0.00000000,-0.06987420,1.90284967,-0.14903955,-0.81145698,1.82516229,0.00000000,0.00000000
-0.60125703,-2.03056192,0.06083791,0.54006785,0.68832606,0.00000000,0.00000000,-0.08776326,1.87890625,-0.13841137,-0.81410778,1.82572019,0.00000000,0.00000000
-0.61649382,-2.01649809,0.08648006,0.56413555,0.68534774,0.00000000,0.00000000,-0.10522758,1.85333288,-0.12558652,-0.81574506,1.82676613,0.00000000,0.00000000
-0.62647372,-2.00245976,0.11032176,0.58930099,0.68280232,0.00000000,0.00000000,-0.12302202,1.82684934,-0.11063807,-0.81596261,1.83020306,0.00000000,0.00000000
-0.63074195,-1.98918355,0.13186182,0.61505598,0.68233955,0.00000000,0.00000000,-0.14165904,1.80032384,-0.09432010,-0.81444466,1.83334208,0.00000000,0.00000000
-0.62919855,-1.97733939,0.15068385,0.64087754,0.67942697,0.00000000,0.00000000,-0.16110951,1.77450883,-0.07783839,-0.81108701,1.83522832,0.00000000,0.00000000
-0.62207609,-1.96757317,0.16649573,0.66617316,0.67238384,0.00000000,0.00000000,-0.18084194,1.74945807,-0.06236315,-0.80623883,1.83230615,0.00000000,0.00000000
-0.60985035,-1.96029937,0.17913406,0.69034642,0.66302133,0.00000000,0.00000000,-0.20013657,1.72436559,-0.04864453,-0.80063188,1.82751298,0.00000000,0.00000000
-0.59308410,-1.95558584,0.18852273,0.71288019,0.65816659,0.00000000,0.00000000,-0.21838827,1.69812250,-0.03695849,-0.79491341,1.81799936,0.00000000,0.00000000
-0.57221061,-1.95326257,0.19459453,0.73336762,0.65173012,0.00000000,0.00000000,-0.23532094,1.67005527,-0.02727596,-0.78918517,1.80526447,0.00000000,0.00000000
-0.54740518,-1.95307112,0.19724609,0.75151509,0.64847261,0.00000000,0.00000000,-0.25115934,1.63999021,-0.01939720,-0.78303748,1.78779829,0.00000000,0.00000000
-0.51864558,-1.95463431,0.19636472,0.76717436,0.64182526,0.00000000,0.00000000,-0.26659626,1.60752666,-0.01295168,-0.77608436,1.76905501,0.00000000,0.00000000
-0.48630151,-1.95710981,0.19208632,0.78051209,0.62464035,0.00000000,0.00000000,-0.28230733,1.57214928,-0.00742830,-0.76820827,1.75364208,0.00000000,0.00000000
-0.45210445,-1.95900142,0.18527475,0.79215032,0.60624474,0.00000000,0.00000000,-0.29820117,1.53467095,-0.00232001,-0.75928134,1.74241459,0.00000000,0.00000000
-0.41794667,-1.95913708,0.17691274,0.80265337,0.58930504,0.00000000,0.00000000,-0.31390479,1.49611330,0.00288779,-0.74965715,1.72824109,0.00000000,0.00000000
-0.38396126,-1.95682549,0.16697216,0.81229043,0.57241726,0.00000000,0.00000000,-0.32960063,1.45687091,0.00862919,-0.74009746,1.71614504,0.00000000,0.00000000
-0.34972841,-1.95111918,0.15510066,0.82144129,0.56234646,0.00000000,0.00000000,-0.34564513,1.41792834,0.01527953,-0.73092932,1.70224857,0.00000000,0.00000000
-0.31546223,-1.94099021,0.14141059,0.83052707,0.55592245,0.00000000,0.00000000,-0.36209553,1.38103390,0.02327378,-0.72178072,1.68736660,0.00000000,0.00000000
-0.28206259,-1.92633951,0.12661850,0.83943856,0.54813850,0.00000000,0.00000000,-0.37868586,1.34762228,0.03306289,-0.71203911,1.66759539,0.00000000,0.00000000
-0.25045264,-1.90842187,0.11168350,0.84729409,0.53960532,0.00000000,0.00000000,-0.39509130,1.31770861,0.04502234,-0.70148408,1.64672017,0.00000000,0.00000000
-0.22147892,-1.88870251,0.09769597,0.85315210,0.52684265,0.00000000,0.00000000,-0.41097292,1.29014707,0.05948725,-0.69026011,1.62754095,0.00000000,0.00000000
-0.19610393,-1.86776710,0.08586769,0.85669070,0.51442224,0.00000000,0.00000000,-0.42581350,1.26363146,0.07673825,-0.67853093,1.60857356,0.00000000,0.00000000
-0.17521694,-1.84533095,0.07720959,0.85817456,0.50681537,0.00000000,0.00000000,-0.43893299,1.23737955,0.09678195,-0.66632634,1.59405696,0.00000000,0.00000000
-0.15930939,-1.82084668,0.07222818,0.85803032,0.50108373,0.00000000,0.00000000,-0.44983336,1.21096194,0.11920244,-0.65367150,1.57501101,0.00000000,0.00000000
-0.14840895,-1.79374552,0.07102573,0.85666573,0.50214219,0.00000000,0.00000000,-0.45837730,1.18399394,0.14335720,-0.64071590,1.54941344,0.00000000,0.00000000
-0.14217700,-1.76333249,0.07355096,0.85453510,0.50596583,0.00000000,0.00000000,-0.46464926,1.15608943,0.16871725,-0.62774742,1.52461028,0.00000000,0.00000000
-0.13998470,-1.72894895,0.07967065,0.85207021,0.50349861,0.00000000,0.00000000,-0.46883041,1.12707937,0.19495465,-0.61512727,1.50122845,0.00000000,0.00000000
-0.14099945,-1.69039381,0.08914068,0.84948546,0.50007790,0.00000000,0.00000000,-0.47123966,1.09720743,0.22175390,-0.60321027,1.48064244,0.00000000,0.00000000
-0.14428312,-1.64812648,0.10164078,0.84674907,0.49035212,0.00000000,0.00000000,-0.47238281,1.06714416,0.24866119,-0.59223276,1.45630777,0.00000000,0.00000000
-0.14889540,-1.60312891,0.11685174,0.84373301,0.47636437,0.00000000,0.00000000,-0.47288516,1.03794205,0.27512595,-0.58217961,1.43520081,0.00000000,0.00000000
-0.15403000,-1.55661380,0.13447037,0.84034783,0.46805829,0.00000000,0.00000000,-0.47337064,1.01087415,0.30062112,-0.57277006,1.42034364,0.00000000,0.00000000
-0.15911734,-1.50979638,0.15413630,0.83653092,0.46170697,0.00000000,0.00000000,-0.47436324,0.98694038,0.32473385,-0.56369346,1.40493298,0.00000000,0.00000000
-0.16381600,-1.46376324,0.17529917,0.83214307,0.45175049,0.00000000,0.00000000,-0.47621799,0.96643960,0.34723955,-0.55491149,1.38753521,0.00000000,0.00000000
-0.16800214,-1.41940427,0.19708441,0.82689744,0.43757811,0.00000000,0.00000000,-0.47910970,0.94913405,0.36811996,-0.54667163,1.37403738,0.00000000,0.00000000
-0.17186977,-1.37747109,0.21828774,0.82036006,0.42377484,0.00000000,0.00000000,-0.48312026,0.93471915,0.38742006,-0.53921223,1.36102748,0.00000000,0.00000000
-0.17607671,-1.33851314,0.23761977,0.81211573,0.41974276,0.00000000,0.00000000,-0.48837739,0.92310089,0.40502334,-0.53245211,1.35331082,0.00000000,0.00000000
-0.18159638,-1.30262935,0.25402021,0.80200362,0.41501382,0.00000000,0.00000000,-0.49511391,0.91430998,0.42058632,-0.52598822,1.34297848,0.00000000,0.00000000
-0.18926473,-1.26960802,0.26684597,0.79011738,0.40855113,0.00000000,0.00000000,-0.50358969,0.90822375,0.43372181,-0.51942319,1.32942510,0.00000000,0.00000000
-0.19949466,-1.23924732,0.27588615,0.77671272,0.40032458,0.00000000,0.00000000,-0.51396912,0.90455228,0.44419998,-0.51254934,1.31279182,0.00000000,0.00000000
