l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-1.95491683,-0.59758890,-0.31579471,-0.37292138,1.05314314,0.00000000,0.00000000,-1.34013820,0.87071782,-0.08326529,-0.50310391,2.87979317,0.00000000,0.00000000
-1.98341346,-0.58713037,-0.32017696,-0.38271999,1.05275345,0.00000000,0.00000000,-1.37502623,0.84771979,-0.06892362,-0.49362937,2.87979317,0.00000000,0.00000000
-2.00930977,-0.57819384,-0.32476950,-0.39203632,1.05224168,0.00000000,0.00000000,-1.40719652,0.82637030,-0.05357461,-0.48388276,2.87979317,0.00000000,0.00000000
-2.03259301,-0.57061082,-0.32960773,-0.40074790,1.05625963,0.00000000,0.00000000,-1.43658733,0.80720919,-0.03748010,-0.47374400,2.87979317,0.00000000,0.00000000
-2.05328202,-0.56429029,-0.33468106,-0.40870276,1.06663144,0.00000000,0.00000000,-1.46319509,0.79051536,-0.02088252,-0.46321136,2.87979317,0.00000000,0.00000000
-2.07145476,-0.55911976,-0.34000388,-0.41572952,1.07968473,0.00000000,0.00000000,-1.48704827,0.77647954,-0.00397901,-0.45228356,2.87979317,0.00000000,0.00000000
-2.08726120,-0.55493772,-0.34561926,-0.42166051,1.09426475,0.00000000,0.00000000,-1.50823188,0.76522732,0.01304792,-0.44094941,2.87979317,0.00000000,0.00000000
-2.10089231,-0.55168581,-0.35151994,-0.42640087,1.10714066,0.00000000,0.00000000,-1.52689195,0.75656384,0.03001946,-0.42935991,2.87979317,0.00000000,0.00000000
-2.11255956,-0.54944587,-0.35763681,-0.42996532,1.12046313,0.00000000,0.00000000,-1.54320025,0.74999356,0.04678488,-0.41782454,2.87979317,0.00000000,0.00000000
-2.12250137,-0.54818743,-0.36386138,-0.43243828,1.13447750,0.00000000,0.00000000,-1.55737162,0.74503988,0.06319688,-0.40662917,2.87979317,0.00000000,0.00000000
-2.13096237,-0.54775804,-0.37008542,-0.43392900,1.15188754,0.00000000,0.00000000,-1.56966078,0.74132967,0.07910418,-0.39598584,2.87979317,0.00000000,0.00000000
-2.13816690,-0.54804283,-0.37619302,-0.43450630,1.17229712,0.00000000,0.00000000,-1.58033431,0.73845702,0.09436719,-0.38610604,2.87979317,0.00000000,0.00000000
-2.14434338,-0.54896009,-0.38207319,-0.43420893,1.18688226,0.00000000,0.00000000,-1.58967388,0.73593462,0.10884861,-0.37723893,2.87979317,0.00000000,0.00000000
-2.14971995,-0.55026263,-0.38763475,-0.43311808,1.20656693,0.00000000,0.00000000,-1.59795523,0.73348033,0.12242452,-0.36947936,2.87979317,0.00000000,0.00000000
-2.15444446,-0.55164093,-0.39274052,-0.43141130,1.21863687,0.00000000,0.00000000,-1.60543549,0.73103833,0.13499103,-0.36275128,2.87979317,0.00000000,0.00000000
-2.15857840,-0.55287421,-0.39720643,-0.42933846,1.23267353,0.00000000,0.00000000,-1.61233115,0.72865653,0.14647773,-0.35688415,2.87979317,0.00000000,0.00000000
-2.16220140,-0.55387270,-0.40093809,-0.42716676,1.24598241,0.00000000,0.00000000,-1.61876404,0.72642082,0.15688804,-0.35163021,2.87979317,0.00000000,0.00000000
-2.16547990,-0.55469418,-0.40397406,-0.42507446,1.26427233,0.00000000,0.00000000,-1.62479413,0.72421169,0.16627005,-0.34685576,2.87979317,0.00000000,0.00000000
-2.16856456,-0.55545932,-0.40637919,-0.42315319,1.28717577,0.00000000,0.00000000,-1.63040102,0.72182345,0.17472915,-0.34255821,2.87979317,0.00000000,0.00000000
-2.17151237,-0.55629671,-0.40818885,-0.42143086,1.30734384,0.00000000,0.00000000,-1.63546443,0.71916538,0.18244198,-0.33878317,2.87979317,0.00000000,0.00000000
-2.17435122,-0.55724698,-0.40943995,-0.41984481,1.32885778,0.00000000,0.00000000,-1.63983226,0.71622139,0.18960173,-0.33563074,2.87979317,0.00000000,0.00000000
-2.17708755,-0.55825406,-0.41016784,-0.41833031,1.35325348,0.00000000,0.00000000,-1.64338911,0.71306473,0.19636537,-0.33317432,2.87979317,0.00000000,0.00000000
-2.17973566,-0.55926412,-0.41044384,-0.41687936,1.37591290,0.00000000,0.00000000,-1.64606011,0.70980000,0.20285158,-0.33141947,2.87979317,0.00000000,0.00000000
-2.18232179,-0.56015968,-0.41037709,-0.41552103,1.39702964,0.00000000,0.00000000,-1.64781260,0.70660913,0.20914246,-0.33027729,2.87979317,0.00000000,0.00000000
-2.18481851,-0.56087518,-0.41004840,-0.41427714,1.42043126,0.00000000,0.00000000,-1.64868140,0.70367205,0.21526785,-0.32962739,2.87979317,0.00000000,0.00000000
-2.18717647,-0.56144053,-0.40953982,-0.41317144,1.44127429,0.00000000,0.00000000,-1.64876044,0.70111918,0.22121365,-0.32935464,2.87979317,0.00000000,0.00000000
-2.18934464,-0.56198007,-0.40897009,-0.41229096,1.46464431,0.00000000,0.00000000,-1.64815283,0.69907820,0.22695886,-0.32932040,2.87979317,0.00000000,0.00000000
-2.19127440,-0.56263334,-0.40845245,-0.41171613,1.48816502,0.00000000,0.00000000,-1.64698124,0.69763964,0.23246960,-0.32940435,2.87979317,0.00000000,0.00000000
-2.19296908,-0.56346643,-0.40808547,-0.41147000,1.51150072,0.00000000,0.00000000,-1.64540410,0.69677520,0.23768666,-0.32956725,2.87979317,0.00000000,0.00000000
-2.19447041,-0.56443214,-0.40793687,-0.41148725,1.53627789,0.00000000,0.00000000,-1.64359713,0.69640332,0.24253891,-0.32981050,2.87979317,0.00000000,0.00000000
-2.19581890,-0.56534642,-0.40801072,-0.41159093,1.55967581,0.00000000,0.00000000,-1.64176857,0.69641876,0.24693218,-0.33015063,2.87979317,0.00000000,0.00000000
-2.19704485,-0.56601441,-0.40826008,-0.41161713,1.57810378,0.00000000,0.00000000,-1.64011765,0.69672287,0.25077689,-0.33057055,2.87979317,0.00000000,0.00000000
-2.19819331,-0.56636918,-0.40864965,-0.41154006,1.59453046,0.00000000,0.00000000,-1.63879633,0.69720483,0.25401193,-0.33102772,2.87979317,0.00000000,0.00000000
-2.19930673,-0.56645226,-0.40915409,-0.41143945,1.60532093,0.00000000,0.00000000,-1.63794100,0.69773519,0.25658339,-0.33147830,2.87979317,0.00000000,0.00000000
-2.20040441,-0.56632906,-0.40976417,-0.41140008,1.61739051,0.00000000,0.00000000,-1.63762498,0.69829923,0.25847861,-0.33183822,2.87979317,0.00000000,0.00000000
-2.20149446,-0.56605756,-0.41048390,-0.41145408,1.63298357,0.00000000,0.00000000,-1.63785088,0.69894558,0.25973186,-0.33202231,2.87979317,0.00000000,0.00000000
-2.20258737,-0.56569844,-0.41130555,-0.41157612,1.64712524,0.00000000,0.00000000,-1.63854897,0.69966114,0.26042348,-0.33202499,2.87979317,0.00000000,0.00000000
-2.20369387,-0.56529576,-0.41219935,-0.41172221,1.66168189,0.00000000,0.00000000,-1.63959861,0.70039445,0.26066622,-0.33188143,2.87979317,0.00000000,0.00000000
-2.20478582,-0.56494135,-0.41313145,-0.41186360,1.67667830,0.00000000,0.00000000,-1.64084220,0.70117378,0.26059756,-0.33159581,2.87979317,0.00000000,0.00000000
-2.20580530,-0.56480277,-0.41405120,-0.41199607,1.68843770,0.00000000,0.00000000,-1.64212227,0.70200276,0.26035297,-0.33120418,2.87979317,0.00000000,0.00000000
-2.20671296,-0.56499141,-0.41492945,-0.41218811,1.69759238,0.00000000,0.00000000,-1.64330149,0.70291704,0.26005366,-0.33073333,2.87979317,0.00000000,0.00000000
-2.20750666,-0.56553155,-0.41575477,-0.41252935,1.71045291,0.00000000,0.00000000,-1.64427543,0.70393729,0.25979659,-0.33021519,2.87979317,0.00000000,0.00000000
-2.20820689,-0.56643981,-0.41650885,-0.41303751,1.71758366,0.00000000,0.00000000,-1.64499116,0.70497161,0.25964001,-0.32973415,2.87979317,0.00000000,0.00000000
-2.20883036,-0.56767005,-0.41717046,-0.41368365,1.72525144,0.00000000,0.00000000,-1.64542842,0.70601290,0.25961971,-0.32931551,2.87979317,0.00000000,0.00000000
-2.20941353,-0.56907839,-0.41770840,-0.41440997,1.73166215,0.00000000,0.00000000,-1.64560199,0.70708156,0.25974584,-0.32893696,2.87979317,0.00000000,0.00000000
-2.21001291,-0.57041013,-0.41808298,-0.41511270,1.74795794,0.00000000,0.00000000,-1.64556158,0.70819014,0.26000229,-0.32855785,2.87979317,0.00000000,0.00000000
-2.21068454,-0.57149756,-0.41822535,-0.41565940,1.76238537,0.00000000,0.00000000,-1.64538383,0.70915937,0.26034948,-0.32824329,2.87979317,0.00000000,0.00000000
-2.21148348,-0.57214588,-0.41806328,-0.41590065,1.77083158,0.00000000,0.00000000,-1.64515126,0.70979005,0.26074117,-0.32807761,2.87979317,0.00000000,0.00000000
-2.21243405,-0.57230765,-0.41755009,-0.41575348,1.78415859,0.00000000,0.00000000,-1.64490533,0.70987725,0.26115590,-0.32816008,2.87979317,0.00000000,0.00000000
-2.21355486,-0.57200593,-0.41670164,-0.41521028,1.79799640,0.00000000,0.00000000,-1.64465940,0.70934230,0.26158965,-0.32852265,2.87979317,0.00000000,0.00000000
-2.21479678,-0.57132435,-0.41555181,-0.41436169,1.81663549,0.00000000,0.00000000,-1.64441431,0.70833862,0.26204520,-0.32908684,2.87979317,0.00000000,0.00000000
-2.21608901,-0.57034838,-0.41416320,-0.41331130,1.83545947,0.00000000,0.00000000,-1.64419150,0.70710182,0.26250824,-0.32974485,2.87979317,0.00000000,0.00000000
-2.21738863,-0.56926739,-0.41263089,-0.41221249,1.85173893,0.00000000,0.00000000,-1.64400542,0.70572793,0.26296464,-0.33046272,2.87979317,0.00000000,0.00000000
-2.21864724,-0.56825066,-0.41104567,-0.41120249,1.86884153,0.00000000,0.00000000,-1.64384913,0.70430440,0.26341355,-0.33121035,2.87979317,0.00000000,0.00000000
-2.21980476,-0.56743425,-0.40950498,-0.41040206,1.88419652,0.00000000,0.00000000,-1.64373958,0.70298123,0.26383799,-0.33191088,2.87979317,0.00000000,0.00000000
-2.22082186,-0.56687480,-0.40810731,-0.40986571,1.89813709,0.00000000,0.00000000,-1.64373791,0.70190740,0.26419023,-0.33248678,2.87979317,0.00000000,0.00000000
-2.22168708,-0.56640869,-0.40693325,-0.40955126,1.91856861,0.00000000,0.00000000,-1.64393890,0.70128447,0.26440263,-0.33284035,2.87979317,0.00000000,0.00000000
-2.22239828,-0.56579715,-0.40603542,-0.40936893,1.93849134,0.00000000,0.00000000,-1.64443004,0.70132577,0.26441491,-0.33283442,2.87979317,0.00000000,0.00000000
-2.22297072,-0.56496799,-0.40546092,-0.40925285,1.95647407,0.00000000,0.00000000,-1.64525521,0.70205837,0.26419744,-0.33236930,2.87979317,0.00000000,0.00000000
-2.22340465,-0.56397069,-0.40521553,-0.40917680,1.97476602,0.00000000,0.00000000,-1.64641500,0.70337933,0.26375160,-0.33139834,2.87979317,0.00000000,0.00000000
-2.22370458,-0.56281245,-0.40526477,-0.40914539,1.99980450,0.00000000,0.00000000,-1.64793980,0.70511854,0.26306134,-0.32994273,2.87979317,0.00000000,0.00000000
-2.22387886,-0.56155884,-0.40555859,-0.40918490,2.02305651,0.00000000,0.00000000,-1.64989924,0.70699799,0.26208428,-0.32812023,2.87979317,0.00000000,0.00000000
-2.22391605,-0.56030554,-0.40603256,-0.40929392,2.04867077,0.00000000,0.00000000,-1.65235555,0.70872396,0.26078358,-0.32608730,2.87979317,0.00000000,0.00000000
-2.22379279,-0.55917031,-0.40663937,-0.40945292,2.07145405,0.00000000,0.00000000,-1.65532255,0.71009815,0.25915745,-0.32396960,2.87979317,0.00000000,0.00000000
-2.22352171,-0.55820221,-0.40738428,-0.40963292,2.08862901,0.00000000,0.00000000,-1.65877891,0.71103007,0.25722867,-0.32185856,2.87979317,0.00000000,0.00000000
-2.22312450,-0.55743903,-0.40826660,-0.40980315,2.10825729,0.00000000,0.00000000,-1.66265464,0.71143848,0.25505146,-0.31983882,2.87979317,0.00000000,0.00000000
-2.22259212,-0.55686200,-0.40924272,-0.40989271,2.13111639,0.00000000,0.00000000,-1.66687191,0.71132964,0.25268379,-0.31794807,2.87979317,0.00000000,0.00000000
-2.22192383,-0.55651265,-0.41030103,-0.40989006,2.14698625,0.00000000,0.00000000,-1.67134523,0.71077001,0.25018612,-0.31617743,2.87979317,0.00000000,0.00000000
-2.22115135,-0.55644751,-0.41152036,-0.40985769,2.16615200,0.00000000,0.00000000,-1.67596018,0.70993513,0.24763756,-0.31446984,2.87979317,0.00000000,0.00000000
-2.22028565,-0.55656189,-0.41296017,-0.40983525,2.18085575,0.00000000,0.00000000,-1.68059576,0.70916337,0.24512187,-0.31266806,2.87979317,0.00000000,0.00000000
-2.21932459,-0.55675668,-0.41463417,-0.40984923,2.19389725,0.00000000,0.00000000,-1.68514621,0.70873952,0.24271125,-0.31062469,2.87979317,0.00000000,0.00000000
-2.21830750,-0.55704099,-0.41653594,-0.40996218,2.21092629,0.00000000,0.00000000,-1.68954718,0.70868140,0.24044660,-0.30834028,2.87979317,0.00000000,0.00000000
-2.21727967,-0.55745983,-0.41866720,-0.41022146,2.23319197,0.00000000,0.00000000,-1.69378972,0.70891404,0.23833236,-0.30588549,2.87979317,0.00000000,0.00000000
-2.21625066,-0.55802196,-0.42099297,-0.41064724,2.25215769,0.00000000,0.00000000,-1.69790804,0.70939672,0.23634538,-0.30330566,2.87979317,0.00000000,0.00000000
-2.21524906,-0.55871022,-0.42345566,-0.41124538,2.26621199,0.00000000,0.00000000,-1.70195425,0.70999289,0.23445119,-0.30067611,2.87979317,0.00000000,0.00000000
-2.21431470,-0.55943316,-0.42598802,-0.41195142,2.28025413,0.00000000,0.00000000,-1.70598495,0.71056527,0.23261324,-0.29804417,2.87979317,0.00000000,0.00000000
-2.21345925,-0.56007016,-0.42850167,-0.41265237,2.29549932,0.00000000,0.00000000,-1.71002638,0.71103799,0.23081635,-0.29540932,2.87979317,0.00000000,0.00000000
-2.21270347,-0.56053442,-0.43090442,-0.41324639,2.31285906,0.00000000,0.00000000,-1.71409011,0.71124744,0.22905456,-0.29283276,2.87979317,0.00000000,0.00000000
-2.21210790,-0.56074256,-0.43313470,-0.41370243,2.32473612,0.00000000,0.00000000,-1.71820366,0.71097577,0.22730845,-0.29042917,2.87979317,0.00000000,0.00000000
-2.21170163,-0.56073368,-0.43516406,-0.41405645,2.33044529,0.00000000,0.00000000,-1.72236252,0.71009535,0.22557896,-0.28831819,2.87979317,0.00000000,0.00000000
-2.21145964,-0.56066215,-0.43695262,-0.41438633,2.33761287,0.00000000,0.00000000,-1.72648895,0.70855588,0.22391438,-0.28662610,2.87979317,0.00000000,0.00000000
-2.21134353,-0.56050128,-0.43847412,-0.41475603,2.34629416,0.00000000,0.00000000,-1.73050773,0.70655298,0.22235939,-0.28529960,2.87979317,0.00000000,0.00000000
-2.21134686,-0.56022400,-0.43972996,-0.41517729,2.35222983,0.00000000,0.00000000,-1.73436332,0.70422119,0.22094044,-0.28427115,2.87979317,0.00000000,0.00000000
-2.21148920,-0.55983847,-0.44075131,-0.41560993,2.35662031,0.00000000,0.00000000,-1.73799396,0.70164096,0.21968463,-0.28346953,2.87979317,0.00000000,0.00000000
-2.21178079,-0.55926895,-0.44160274,-0.41601294,2.36014056,0.00000000,0.00000000,-1.74137282,0.69905365,0.21859664,-0.28277767,2.87979317,0.00000000,0.00000000
-2.21222377,-0.55845928,-0.44232535,-0.41635665,2.35640907,0.00000000,0.00000000,-1.74448562,0.69656968,0.21767122,-0.28217006,2.87979317,0.00000000,0.00000000
-2.21276188,-0.55747032,-0.44293627,-0.41665813,2.35273266,0.00000000,0.00000000,-1.74728048,0.69430673,0.21692887,-0.28163284,2.87979317,0.00000000,0.00000000
-2.21334362,-0.55635941,-0.44345170,-0.41695353,2.34259081,0.00000000,0.00000000,-1.74970198,0.69237679,0.21639350,-0.28112850,2.87979317,0.00000000,0.00000000
-2.21395540,-0.55514520,-0.44389343,-0.41726038,2.32971621,0.00000000,0.00000000,-1.75171602,0.69080621,0.21607640,-0.28064692,2.87979317,0.00000000,0.00000000
-2.21460629,-0.55388981,-0.44429791,-0.41758296,2.31143761,0.00000000,0.00000000,-1.75333369,0.68951917,0.21596113,-0.28020322,2.87979317,0.00000000,0.00000000
-2.21529412,-0.55265772,-0.44471994,-0.41790652,2.29232550,0.00000000,0.00000000,-1.75458884,0.68852127,0.21602012,-0.27975303,2.87979317,0.00000000,0.00000000
-2.21599603,-0.55148625,-0.44518593,-0.41821364,2.27187729,0.00000000,0.00000000,-1.75551498,0.68784678,0.21622890,-0.27923554,2.87979317,0.00000000,0.00000000
-2.21670270,-0.55034053,-0.44569021,-0.41850182,2.25075555,0.00000000,0.00000000,-1.75614643,0.68748140,0.21656451,-0.27862200,2.87979317,0.00000000,0.00000000
-2.21742964,-0.54910052,-0.44619697,-0.41872624,2.22969007,0.00000000,0.00000000,-1.75651670,0.68733382,0.21700522,-0.27793646,2.87979317,0.00000000,0.00000000
-2.21817660,-0.54767239,-0.44667521,-0.41883630,2.20828009,0.00000000,0.00000000,-1.75665081,0.68729216,0.21753636,-0.27724668,2.87979317,0.00000000,0.00000000
-2.21893001,-0.54608482,-0.44710612,-0.41881254,2.18441820,0.00000000,0.00000000,-1.75654936,0.68717086,0.21815819,-0.27669188,2.87979317,0.00000000,0.00000000
-2.21965146,-0.54442257,-0.44750327,-0.41865709,2.16470814,0.00000000,0.00000000,-1.75624430,0.68694735,0.21885429,-0.27635351,2.87979317,0.00000000,0.00000000
-2.22031164,-0.54282635,-0.44788778,-0.41840759,2.14362407,0.00000000,0.00000000,-1.75579798,0.68654454,0.21958691,-0.27630717,2.87979317,0.00000000,0.00000000
-2.22088838,-0.54141963,-0.44828373,-0.41812670,2.12118721,0.00000000,0.00000000,-1.75523984,0.68587905,0.22033732,-0.27657980,2.87979317,0.00000000,0.00000000
-2.22133589,-0.54029518,-0.44872436,-0.41790003,2.09959340,0.00000000,0.00000000,-1.75457561,0.68500304,0.22110155,-0.27711719,2.87979317,0.00000000,0.00000000
-2.22161126,-0.53944004,-0.44923648,-0.41777149,2.07654119,0.00000000,0.00000000,-1.75385416,0.68402857,0.22184853,-0.27783081,2.87979317,0.00000000,0.00000000
-2.22165442,-0.53878731,-0.44982612,-0.41774926,2.04609132,0.00000000,0.00000000,-1.75316453,0.68313372,0.22252317,-0.27857947,2.87979317,0.00000000,0.00000000
-2.22141171,-0.53832722,-0.45050952,-0.41786438,2.01696777,0.00000000,0.00000000,-1.75257123,0.68249714,0.22308567,-0.27922186,2.87979317,0.00000000,0.00000000
-2.22086501,-0.53806204,-0.45127183,-0.41809255,1.98635554,0.00000000,0.00000000,-1.75209725,0.68215090,0.22352056,-0.27971280,2.87979317,0.00000000,0.00000000
-2.22003055,-0.53795463,-0.45208460,-0.41836998,1.95868671,0.00000000,0.00000000,-1.75173998,0.68205440,0.22382922,-0.28007388,2.87979317,0.00000000,0.00000000
-2.21894050,-0.53801268,-0.45294896,-0.41867712,1.93490028,0.00000000,0.00000000,-1.75144386,0.68219560,0.22404645,-0.28032842,2.87979317,0.00000000,0.00000000
-2.21761894,-0.53826296,-0.45388672,-0.41902545,1.90686345,0.00000000,0.00000000,-1.75113237,0.68263298,0.22422297,-0.28047252,2.87979317,0.00000000,0.00000000
-2.21610188,-0.53864264,-0.45491186,-0.41937867,1.88020003,0.00000000,0.00000000,-1.75075638,0.68341571,0.22439387,-0.28051472,2.87979317,0.00000000,0.00000000
-2.21443200,-0.53914815,-0.45600626,-0.41970953,1.85315537,0.00000000,0.00000000,-1.75025976,0.68446720,0.22459880,-0.28051993,2.87979317,0.00000000,0.00000000
-2.21265960,-0.53985232,-0.45714718,-0.42002523,1.82731998,0.00000000,0.00000000,-1.74958754,0.68562424,0.22487670,-0.28056249,2.86914206,0.00000000,0.00000000
-2.21085191,-0.54077399,-0.45831847,-0.42029658,1.80670238,0.00000000,0.00000000,-1.74872124,0.68672436,0.22524434,-0.28069451,2.85710049,0.00000000,0.00000000
-2.20902681,-0.54189283,-0.45950294,-0.42051432,1.78850520,0.00000000,0.00000000,-1.74765444,0.68777615,0.22571428,-0.28089377,2.84314179,0.00000000,0.00000000
-2.20718241,-0.54320264,-0.46068031,-0.42069289,1.77547932,0.00000000,0.00000000,-1.74640465,0.68881083,0.22628374,-0.28112251,2.82625508,0.00000000,0.00000000
-2.20536661,-0.54471827,-0.46183965,-0.42079532,1.69937098,0.00000000,0.00000000,-1.74502254,0.68966931,0.22692595,-0.28143239,2.71444011,0.00000000,0.00000000
-2.20360136,-0.54646456,-0.46300200,-0.42081380,1.62538064,0.00000000,0.00000000,-1.74354815,0.69035244,0.22762248,-0.28180462,2.60633945,0.00000000,0.00000000
-2.20185351,-0.54848599,-0.46417481,-0.42086020,1.55035114,0.00000000,0.00000000,-1.74201310,0.69100744,0.22836086,-0.28214604,2.49896455,0.00000000,0.00000000
-2.20011544,-0.55075389,-0.46534166,-0.42100227,1.48232174,0.00000000,0.00000000,-1.74045527,0.69171417,0.22912350,-0.28239107,2.39478827,0.00000000,0.00000000
-2.19844270,-0.55312461,-0.46645933,-0.42116889,1.41581666,0.00000000,0.00000000,-1.73895001,0.69236439,0.22986639,-0.28257179,2.28987288,0.00000000,0.00000000
-2.19691062,-0.55535108,-0.46748936,-0.42122036,1.35014832,0.00000000,0.00000000,-1.73758173,0.69285691,0.23053886,-0.28272745,2.19105434,0.00000000,0.00000000
-2.19556761,-0.55724859,-0.46841744,-0.42108217,1.28710318,0.00000000,0.00000000,-1.73639989,0.69318306,0.23111320,-0.28285104,2.09201384,0.00000000,0.00000000
-2.19442368,-0.55870736,-0.46922311,-0.42076081,1.22515106,0.00000000,0.00000000,-1.73542690,0.69338244,0.23157834,-0.28290632,1.99130547,0.00000000,0.00000000
-2.19347692,-0.55979592,-0.46989286,-0.42032373,1.16386139,0.00000000,0.00000000,-1.73464751,0.69341487,0.23194544,-0.28291875,1.88981414,0.00000000,0.00000000
-2.19274640,-0.56063342,-0.47040880,-0.41983679,1.10386920,0.00000000,0.00000000,-1.73403323,0.69312215,0.23223113,-0.28298569,1.78847861,0.00000000,0.00000000
-2.19222426,-0.56126171,-0.47074425,-0.41932485,1.04363942,0.00000000,0.00000000,-1.73356092,0.69246227,0.23244835,-0.28316119,1.68593240,0.00000000,0.00000000
-2.19187427,-0.56177652,-0.47092474,-0.41885039,0.98242623,0.00000000,0.00000000,-1.73320782,0.69154924,0.23261033,-0.28343663,1.58589017,0.00000000,0.00000000
-2.19165444,-0.56228262,-0.47101450,-0.41852060,0.92133576,0.00000000,0.00000000,-1.73295164,0.69061542,0.23273034,-0.28375095,1.48501408,0.00000000,0.00000000
-2.19153929,-0.56269741,-0.47105491,-0.41837838,0.85872763,0.00000000,0.00000000,-1.73279524,0.68996418,0.23280644,-0.28399166,1.38144445,0.00000000,0.00000000
