l_joint1,l_joint2,l_joint3,l_joint4,l_joint5,l_joint6,l_joint7,r_joint1,r_joint2,r_joint3,r_joint4,r_joint5,r_joint6,r_joint7
-0.51683134,-2.17000008,-0.72992539,-0.36634564,-2.87979317,0.00000000,0.00000000,-2.45050955,-0.89521641,-0.08773363,-0.00698435,0.44465071,0.00000000,0.00000000
-0.52244902,-2.17000008,-0.72772288,-0.36047807,-2.87979317,0.00000000,0.00000000,-2.45210767,-0.89225608,-0.08282012,-0.00807636,0.44992179,0.00000000,0.00000000
-0.53209800,-2.17000008,-0.72530961,-0.35575193,-2.87979317,0.00000000,0.00000000,-2.44982147,-0.88957542,-0.07769453,-0.00857524,0.45633182,0.00000000,0.00000000
-0.54448491,-2.17000008,-0.72245145,-0.35159042,-2.87979317,0.00000000,0.00000000,-2.44425130,-0.88732892,-0.07233629,-0.00855400,0.46513432,0.00000000,0.00000000
-0.55869895,-2.17000008,-0.71913397,-0.34709826,-2.87979317,0.00000000,0.00000000,-2.43689752,-0.88561577,-0.06672677,-0.00812510,0.47866741,0.00000000,0.00000000
-0.57483280,-2.17000008,-0.71561378,-0.34140906,-2.87979317,0.00000000,0.00000000,-2.43012238,-0.88427675,-0.06084858,-0.00741762,0.49104372,0.00000000,0.00000000
-0.59262025,-2.17000008,-0.71195096,-0.33409831,-2.87979317,0.00000000,0.00000000,-2.42524052,-0.88339388,-0.05467657,-0.00671255,0.50320065,0.00000000,0.00000000
-0.61031175,-2.17000008,-0.70777273,-0.32515639,-2.87979317,0.00000000,0.00000000,-2.42158771,-0.88357812,-0.04817301,-0.00649020,0.51991898,0.00000000,0.00000000
-0.62644041,-2.17000008,-0.70285910,-0.31484136,-2.87979317,0.00000000,0.00000000,-2.41938019,-0.88453859,-0.04130168,-0.00665732,0.53279895,0.00000000,0.00000000
-0.64044464,-2.17000008,-0.69709015,-0.30439395,-2.87979317,0.00000000,0.00000000,-2.41838479,-0.88577271,-0.03402271,-0.00692395,0.55025071,0.00000000,0.00000000
-0.65287608,-2.17000008,-0.69043881,-0.29537398,-2.87979317,0.00000000,0.00000000,-2.41760135,-0.88675249,-0.02629432,-0.00694887,0.57124376,0.00000000,0.00000000
-0.66424376,-2.17000008,-0.68305176,-0.28814548,-2.87979317,0.00000000,0.00000000,-2.41642308,-0.88732636,-0.01807734,-0.00665020,0.59140307,0.00000000,0.00000000
-0.67364061,-2.17000008,-0.67483926,-0.28287166,-2.87979317,0.00000000,0.00000000,-2.41397381,-0.88706404,-0.00933029,-0.00580240,0.61297148,0.00000000,0.00000000
-0.68010831,-2.17000008,-0.66554952,-0.28050229,-2.87979317,0.00000000,0.00000000,-2.41042590,-0.88574737,-0.00001262,-0.00437264,0.63573921,0.00000000,0.00000000
-0.68321836,-2.17000008,-0.65516156,-0.28118083,-2.87979317,0.00000000,0.00000000,-2.40678048,-0.88350165,0.00991719,-0.00254425,0.66068625,0.00000000,0.00000000
-0.68343061,-2.17000008,-0.64395392,-0.28437486,-2.87979317,0.00000000,0.00000000,-2.40368009,-0.88044322,0.02050551,-0.00047266,0.68395704,0.00000000,0.00000000
-0.68166971,-2.17000008,-0.63228935,-0.28958887,-2.87979317,0.00000000,0.00000000,-2.40135622,-0.87666357,0.03180263,0.00170629,0.70919228,0.00000000,0.00000000
-0.67869645,-2.17000008,-0.62048519,-0.29632300,-2.87979317,0.00000000,0.00000000,-2.39973712,-0.87231016,0.04386071,0.00382421,0.73260158,0.00000000,0.00000000
-0.67518282,-2.17000008,-0.60884380,-0.30400652,-2.87979317,0.00000000,0.00000000,-2.39862514,-0.86756325,0.05673253,0.00570938,0.75448221,0.00000000,0.00000000
-0.67187190,-2.17000008,-0.59767079,-0.31204063,-2.87979317,0.00000000,0.00000000,-2.39811444,-0.86276209,0.07047135,0.00713886,0.77840871,0.00000000,0.00000000
-0.66949874,-2.17000008,-0.58724201,-0.31988785,-2.87979317,0.00000000,0.00000000,-2.39794302,-0.85833067,0.08512808,0.00785277,0.80331475,0.00000000,0.00000000
-0.66862386,-2.17000008,-0.57778305,-0.32707971,-2.87979317,0.00000000,0.00000000,-2.39749980,-0.85431808,0.10075043,0.00780051,0.82838356,0.00000000,0.00000000
-0.66941208,-2.17000008,-0.56946015,-0.33303258,-2.87979317,0.00000000,0.00000000,-2.39605236,-0.85009211,0.11738314,0.00738452,0.85473233,0.00000000,0.00000000
-0.67158008,-2.17000008,-0.56232435,-0.33724424,-2.87979317,0.00000000,0.00000000,-2.39332914,-0.84552526,0.13507189,0.00680639,0.87797046,0.00000000,0.00000000
-0.67485070,-2.17000008,-0.55633712,-0.33966735,-2.87979317,0.00000000,0.00000000,-2.38980722,-0.84129459,0.15386620,0.00586437,0.90133804,0.00000000,0.00000000
-0.67904037,-2.17000008,-0.55140018,-0.34062567,-2.87979317,0.00000000,0.00000000,-2.38579535,-0.83846611,0.17381401,0.00407209,0.92749709,0.00000000,0.00000000
-0.68410271,-2.17000008,-0.54739642,-0.34058961,-2.87979317,0.00000000,0.00000000,-2.38091445,-0.83729035,0.19495627,0.00134584,0.94797409,0.00000000,0.00000000
-0.69019186,-2.17000008,-0.54420727,-0.34011480,-2.87979317,0.00000000,0.00000000,-2.37519288,-0.83732170,0.21732973,-0.00192101,0.96374410,0.00000000,0.00000000
-0.69720709,-2.17000008,-0.54167175,-0.33958322,-2.87979317,0.00000000,0.00000000,-2.36945248,-0.83821195,0.24096709,-0.00532281,0.98727435,0.00000000,0.00000000
-0.70467985,-2.17000008,-0.53961897,-0.33901098,-2.87979317,0.00000000,0.00000000,-2.36433625,-0.83976835,0.26589730,-0.00854581,1.01127756,0.00000000,0.00000000
-0.71183050,-2.17000008,-0.53783166,-0.33831227,-2.87979317,0.00000000,0.00000000,-2.36023164,-0.84204394,0.29214942,-0.01144640,1.03287923,0.00000000,0.00000000
-0.71746540,-2.17000008,-0.53593069,-0.33772531,-2.87979317,0.00000000,0.00000000,-2.35725403,-0.84524238,0.31975552,-0.01402113,1.05871260,0.00000000,0.00000000
-0.71991909,-2.17000008,-0.53342581,-0.33745936,-2.87979317,0.00000000,0.00000000,-2.35438490,-0.84904611,0.34875748,-0.01614043,1.08306038,0.00000000,0.00000000
-0.71811378,-2.17000008,-0.53005213,-0.33719525,-2.87979317,0.00000000,0.00000000,-2.35089254,-0.85292810,0.37920058,-0.01742680,1.10881269,0.00000000,0.00000000
-0.71313363,-2.17000008,-0.52615887,-0.33590037,-2.87979317,0.00000000,0.00000000,-2.34810901,-0.85688698,0.41112185,-0.01726809,1.13332748,0.00000000,0.00000000
-0.70516664,-2.17000008,-0.52184653,-0.33271506,-2.87979317,0.00000000,0.00000000,-2.34623408,-0.86049396,0.44457877,-0.01492955,1.15384090,0.00000000,0.00000000
-0.69462770,-2.17000008,-0.51720142,-0.32720628,-2.87979317,0.00000000,0.00000000,-2.34507561,-0.86470556,0.47963828,-0.01047995,1.17261875,0.00000000,0.00000000
-0.68327069,-2.17000008,-0.51244467,-0.32004753,-2.87979317,0.00000000,0.00000000,-2.34414816,-0.87134552,0.51637506,-0.00457728,1.18876708,0.00000000,0.00000000
-0.67185009,-2.17000008,-0.50763005,-0.31154630,-2.87979317,0.00000000,0.00000000,-2.34353781,-0.88085264,0.55487174,0.00303256,1.20672309,0.00000000,0.00000000
-0.65956920,-2.16999221,-0.50259972,-0.30106038,-2.87979317,0.00000000,0.00000000,-2.34409785,-0.89223754,0.59521675,0.01362983,1.22096550,0.00000000,0.00000000
-0.64498824,-2.16979599,-0.49718046,-0.28700724,-2.87979317,0.00000000,0.00000000,-2.34675479,-0.90405363,0.63750035,0.02881412,1.23051620,0.00000000,0.00000000
-0.62596244,-2.16830802,-0.49111477,-0.26755446,-2.87979317,0.00000000,0.00000000,-2.35107708,-0.91525614,0.68179661,0.04957176,1.24504042,0.00000000,0.00000000
-0.60187298,-2.16498947,-0.48427555,-0.24248745,-2.87979317,0.00000000,0.00000000,-2.35442543,-0.92573720,0.72811186,0.07558956,1.26004708,0.00000000,0.00000000
-0.57970452,-2.16205120,-0.47723076,-0.21702668,-2.87979317,0.00000000,0.00000000,-2.35320687,-0.93441337,0.77632654,0.10646532,1.27165854,0.00000000,0.00000000
-0.56011182,-2.15761566,-0.46992138,-0.19311555,-2.87979317,0.00000000,0.00000000,-2.34631872,-0.93878293,0.82625443,0.14320754,1.28391325,0.00000000,0.00000000
-0.54023784,-2.15230823,-0.46190912,-0.17181577,-2.87979317,0.00000000,0.00000000,-2.33406591,-0.93596411,0.87761641,0.18743318,1.29575443,0.00000000,0.00000000
-0.51765949,-2.14848757,-0.45292166,-0.15417942,-2.87979317,0.00000000,0.00000000,-2.31567550,-0.92193919,0.92980325,0.24059552,1.30790973,0.00000000,0.00000000
-0.49050951,-2.14675426,-0.44289923,-0.14009164,-2.87979317,0.00000000,0.00000000,-2.28860688,-0.89124143,0.98164612,0.30355743,1.32390046,0.00000000,0.00000000
-0.45955122,-2.14648533,-0.43204531,-0.12933117,-2.87979317,0.00000000,0.00000000,-2.24893641,-0.83812457,1.03140795,0.37604541,1.33686852,0.00000000,0.00000000
-0.42755803,-2.14745188,-0.42066479,-0.12244301,-2.87979317,0.00000000,0.00000000,-2.19263244,-0.75840789,1.07710493,0.45650846,1.34272647,0.00000000,0.00000000
-0.39747420,-2.14991164,-0.40901911,-0.12045899,-2.87979317,0.00000000,0.00000000,-2.11655068,-0.65011281,1.11679339,0.54246306,1.34390652,0.00000000,0.00000000
-0.37227502,-2.15401435,-0.39735186,-0.12449706,-2.87979317,0.00000000,0.00000000,-2.01885247,-0.51312423,1.14871907,0.63085216,1.33610010,0.00000000,0.00000000
-0.35517240,-2.15941954,-0.38593274,-0.13538869,-2.87979317,0.00000000,0.00000000,-1.89926589,-0.34902665,1.17148459,0.71827304,1.33171904,0.00000000,0.00000000
-0.34921721,-2.16470242,-0.37507492,-0.15317710,-2.87979317,0.00000000,0.00000000,-1.75932968,-0.16101654,1.18423533,0.80127466,1.32795310,0.00000000,0.00000000
-0.35588673,-2.16836834,-0.36503392,-0.17746365,-2.87979317,0.00000000,0.00000000,-1.60226309,0.04625237,1.18680406,0.87653083,1.33380127,0.00000000,0.00000000
-0.37495849,-2.16975737,-0.35598844,-0.20749477,-2.87979317,0.00000000,0.00000000,-1.43256903,0.26684603,1.17979050,0.94093025,1.34190142,0.00000000,0.00000000
-0.40443704,-2.16998863,-0.34796375,-0.24215041,-2.87979317,0.00000000,0.00000000,-1.25572598,0.49411538,1.16446900,0.99181890,1.35511184,0.00000000,0.00000000
-0.44080952,-2.17000008,-0.34075269,-0.28017199,-2.87979317,0.00000000,0.00000000,-1.07775867,0.72128475,1.14258385,1.02718043,1.37144971,0.00000000,0.00000000
-0.47995955,-2.17000008,-0.33402148,-0.31979176,-2.87979317,0.00000000,0.00000000,-0.90464723,0.94173777,1.11616850,1.04566240,1.38634074,0.00000000,0.00000000
-0.51820010,-2.17000008,-0.32752374,-0.35826874,-2.87979317,0.00000000,0.00000000,-0.74177659,1.14922881,1.08737230,1.04658818,1.40240121,0.00000000,0.00000000
-0.55387956,-2.17000008,-0.32143986,-0.39221582,-2.87979317,0.00000000,0.00000000,-0.59337795,1.33795393,1.05837429,1.02998483,1.42032564,0.00000000,0.00000000
-0.58696276,-2.17000008,-0.31625658,-0.41845641,-2.87979317,0.00000000,0.00000000,-0.46210751,1.50278556,1.03124976,0.99665135,1.43016779,0.00000000,0.00000000
-0.61616051,-2.17000008,-0.31202179,-0.43485090,-2.87979317,0.00000000,0.00000000,-0.34926045,1.64018178,1.00748312,0.94825685,1.44107342,0.00000000,0.00000000
-0.63969243,-2.17000008,-0.30838469,-0.44090557,-2.87979317,0.00000000,0.00000000,-0.25504950,1.74920404,0.98754060,0.88765413,1.44974875,0.00000000,0.00000000
-0.65620059,-2.17000008,-0.30482459,-0.43749499,-2.87979317,0.00000000,0.00000000,-0.17838983,1.83243561,0.97069669,0.81932801,1.45912433,0.00000000,0.00000000
-0.66452986,-2.17000008,-0.30068514,-0.42634010,-2.87979317,0.00000000,0.00000000,-0.11738456,1.89578211,0.95517844,0.74854338,1.47157311,0.00000000,0.00000000
-0.66381627,-2.17000008,-0.29535341,-0.40918723,-2.87979317,0.00000000,0.00000000,-0.07023968,1.94552600,0.93918496,0.67927814,1.48392797,0.00000000,0.00000000
-0.65377015,-2.17000008,-0.28844532,-0.38737121,-2.87979317,0.00000000,0.00000000,-0.03508297,1.98624468,0.92167634,0.61390734,1.49658406,0.00000000,0.00000000
-0.63525236,-2.17000008,-0.27995154,-0.36197531,-2.87979317,0.00000000,0.00000000,-0.00936746,2.02043748,0.90253180,0.55385250,1.51161385,0.00000000,0.00000000
-0.61025554,-2.17000008,-0.27018028,-0.33393446,-2.87979317,0.00000000,0.00000000,0.00980143,2.04913807,0.88213378,0.49990320,1.52762985,0.00000000,0.00000000
-0.58051282,-2.17000008,-0.25943717,-0.30367646,-2.87979317,0.00000000,0.00000000,0.02489968,2.07228780,0.86097288,0.45220444,1.54741764,0.00000000,0.00000000
-0.54590315,-2.17000008,-0.24767253,-0.27115005,-2.87979317,0.00000000,0.00000000,0.03712614,2.08951759,0.83930862,0.41028893,1.56805205,0.00000000,0.00000000
-0.50796050,-2.16990447,-0.23499617,-0.23708040,-2.87979317,0.00000000,0.00000000,0.04680958,2.10177279,0.81696332,0.37384844,1.58638823,0.00000000,0.00000000
-0.47172177,-2.16858792,-0.22200535,-0.20285149,-2.87979317,0.00000000,0.00000000,0.05633490,2.10913420,0.79419065,0.34285709,1.60625339,0.00000000,0.00000000
-0.43770844,-2.16612744,-0.20871657,-0.16943631,-2.87979317,0.00000000,0.00000000,0.06962226,2.10965419,0.77173388,0.31617904,1.62490606,0.00000000,0.00000000
-0.40206107,-2.16734362,-0.19462356,-0.13937095,-2.87979317,0.00000000,0.00000000,0.08877778,2.10355711,0.74972296,0.29193228,1.64080548,0.00000000,0.00000000
-0.36183330,-2.16937780,-0.17956376,-0.11177351,-2.87979317,0.00000000,0.00000000,0.11236634,2.09414959,0.72746378,0.26907864,1.65543425,0.00000000,0.00000000
-0.31899935,-2.16996360,-0.16382265,-0.08587755,-2.87979317,0.00000000,0.00000000,0.13807429,2.08409142,0.70436037,0.24695869,1.66591525,0.00000000,0.00000000
-0.27920824,-2.17000008,-0.14782676,-0.06125827,-2.87979317,0.00000000,0.00000000,0.16395244,2.07422733,0.68016779,0.22462502,1.67987311,0.00000000,0.00000000
-0.24636769,-2.17000008,-0.13178287,-0.03767123,-2.87979317,0.00000000,0.00000000,0.18897839,2.06498313,0.65484679,0.20158926,1.69673359,0.00000000,0.00000000
-0.22143708,-2.17000008,-0.11570210,-0.01590153,-2.87979317,0.00000000,0.00000000,0.21266350,2.05804276,0.62832326,0.17844178,1.71660697,0.00000000,0.00000000
-0.20418806,-2.17000008,-0.09955414,0.00349674,-2.87979317,0.00000000,0.00000000,0.23471576,2.05351043,0.60066062,0.15507877,1.73956275,0.00000000,0.00000000
-0.19430123,-2.17000008,-0.08331593,0.02054627,-2.87979317,0.00000000,0.00000000,0.25484127,2.05102444,0.57196993,0.13124284,1.75592875,0.00000000,0.00000000
-0.19147164,-2.17000008,-0.06696884,0.03584518,-2.87979317,0.00000000,0.00000000,0.27284691,2.05131149,0.54233652,0.10742212,1.77821946,0.00000000,0.00000000
-0.19546485,-2.17000008,-0.05049509,0.05038380,-2.87979317,0.00000000,0.00000000,0.28829956,2.05619788,0.51180613,0.08473521,1.79318559,0.00000000,0.00000000
-0.20566297,-2.17000008,-0.03389640,0.06505048,-2.87979317,0.00000000,0.00000000,0.29960620,2.06679487,0.48039591,0.06378788,1.79840589,0.00000000,0.00000000
-0.22038631,-2.17000008,-0.01723636,0.08021046,-2.87979317,0.00000000,0.00000000,0.30593985,2.08358288,0.44819713,0.04524514,1.80137742,0.00000000,0.00000000
-0.23720318,-2.17000008,-0.00065904,0.09602264,-2.87979317,0.00000000,0.00000000,0.30778110,2.10575104,0.41535684,0.02947700,1.79540229,0.00000000,0.00000000
-0.25381297,-2.17000008,0.01563968,0.11293294,-2.87979317,0.00000000,0.00000000,0.30632693,2.13055348,0.38202128,0.01584623,1.79220855,0.00000000,0.00000000
-0.26845646,-2.17000008,0.03144683,0.13072307,-2.87979317,0.00000000,0.00000000,0.30196184,2.15313101,0.34829199,0.00208579,1.78997231,0.00000000,0.00000000
-0.27985257,-2.16995001,0.04654233,0.14882259,-2.87979317,0.00000000,0.00000000,0.29545385,2.16640091,0.31424949,-0.01554997,1.78001463,0.00000000,0.00000000
-0.28830379,-2.16903758,0.06083877,0.16748229,-2.87979317,0.00000000,0.00000000,0.28723311,2.16960788,0.27995378,-0.03912054,1.77113378,0.00000000,0.00000000
-0.29591677,-2.16420746,0.07445472,0.18921922,-2.87979317,0.00000000,0.00000000,0.27641663,2.16678810,0.24550855,-0.06987061,1.76472020,0.00000000,0.00000000
-0.30242568,-2.15236282,0.08728705,0.21422042,-2.87979317,0.00000000,0.00000000,0.26143917,2.15385413,0.21114625,-0.10776061,1.76170874,0.00000000,0.00000000
-0.30750945,-2.13435745,0.09918986,0.24164690,-2.87979317,0.00000000,0.00000000,0.24064428,2.12753963,0.17727877,-0.15127148,1.75242126,0.00000000,0.00000000
-0.31082612,-2.11026955,0.10995129,0.27136338,-2.87979317,0.00000000,0.00000000,0.21288525,2.08989644,0.14446349,-0.19809629,1.74263859,0.00000000,0.00000000
-0.31216592,-2.07802272,0.11933366,0.30374593,-2.87979317,0.00000000,0.00000000,0.17788255,2.04389596,0.11329564,-0.24608460,1.73173666,0.00000000,0.00000000
-0.31124693,-2.03670478,0.12706861,0.33799922,-2.87979317,0.00000000,0.00000000,0.13633336,1.99188411,0.08430009,-0.29348600,1.72527897,0.00000000,0.00000000
-0.30703726,-1.98858833,0.13273260,0.37178189,-2.87979317,0.00000000,0.00000000,0.08948644,1.93595600,0.05790186,-0.33876929,1.71782017,0.00000000,0.00000000
-0.29983509,-1.93529153,0.13611251,0.40391695,-2.87979317,0.00000000,0.00000000,0.03862174,1.87757528,0.03442135,-0.38079509,1.71235073,0.00000000,0.00000000
-0.29071450,-1.87791705,0.13720882,0.43380207,-2.87979317,0.00000000,0.00000000,-0.01495003,1.81769788,0.01406637,-0.41883841,1.70728743,0.00000000,0.00000000
-0.28058872,-1.81777537,0.13608196,0.46078461,-2.87979317,0.00000000,0.00000000,-0.07024243,1.75734007,-0.00295089,-0.45235953,1.69822025,0.00000000,0.00000000
-0.27017656,-1.75620508,0.13284597,0.48426938,-2.87979317,0.00000000,0.00000000,-0.12664722,1.69733274,-0.01638559,-0.48112053,1.69341624,0.00000000,0.00000000
-0.26012933,-1.69439209,0.12769122,0.50375867,-2.87979317,0.00000000,0.00000000,-0.18366848,1.63821316,-0.02600310,-0.50524735,1.68053102,0.00000000,0.00000000
-0.25090650,-1.63353515,0.12087933,0.51877773,-2.87979317,0.00000000,0.00000000,-0.24076660,1.58053684,-0.03165657,-0.52501178,1.66960764,0.00000000,0.00000000
-0.24285316,-1.57488465,0.11284619,0.52901763,-2.87979317,0.00000000,0.00000000,-0.29726237,1.52501559,-0.03341630,-0.54062200,1.66092110,0.00000000,0.00000000
-0.23645334,-1.51918578,0.10430523,0.53478462,-2.87979317,0.00000000,0.00000000,-0.35233596,1.47217453,-0.03166525,-0.55236149,1.65047145,0.00000000,0.00000000
-0.23232928,-1.46708131,0.09619599,0.53681713,-2.87979317,0.00000000,0.00000000,-0.40508053,1.42236316,-0.02719497,-0.56063509,1.63900208,0.00000000,0.00000000
-0.23102243,-1.41945994,0.08925249,0.53583622,-2.87979317,0.00000000,0.00000000,-0.45474964,1.37616169,-0.02115900,-0.56577879,1.62142777,0.00000000,0.00000000
-0.23287296,-1.37703025,0.08364189,0.53233385,-2.87979317,0.00000000,0.00000000,-0.50108582,1.33429897,-0.01482798,-0.56796998,1.60903144,0.00000000,0.00000000
-0.23794593,-1.33964527,0.07901347,0.52676386,-2.87979317,0.00000000,0.00000000,-0.54445553,1.29689872,-0.00904026,-0.56752676,1.59402418,0.00000000,0.00000000
-0.24600574,-1.30643320,0.07480893,0.51962578,-2.87979317,0.00000000,0.00000000,-0.58555269,1.26334035,-0.00382188,-0.56497771,1.57852900,0.00000000,0.00000000
-0.25667584,-1.27658284,0.07050478,0.51136518,-2.87979317,0.00000000,0.00000000,-0.62498003,1.23299980,0.00130810,-0.56078088,1.56854510,0.00000000,0.00000000
-0.26958781,-1.24970913,0.06567885,0.50225252,-2.87979317,0.00000000,0.00000000,-0.66308248,1.20566571,0.00691483,-0.55523288,1.55643845,0.00000000,0.00000000
-0.28443873,-1.22565579,0.06003314,0.49235940,-2.87979317,0.00000000,0.00000000,-0.69999504,1.18127000,0.01343198,-0.54863441,1.55078244,0.00000000,0.00000000
-0.30099350,-1.20428300,0.05340223,0.48164979,-2.87979317,0.00000000,0.00000000,-0.73572570,1.15972579,0.02107251,-0.54131699,1.54242527,0.00000000,0.00000000
-0.31920946,-1.18527997,0.04577605,0.47007573,-2.87979317,0.00000000,0.00000000,-0.77022618,1.14071465,0.02972049,-0.53370512,1.53056157,0.00000000,0.00000000
-0.33925512,-1.16793036,0.03718917,0.45765448,-2.87979317,0.00000000,0.00000000,-0.80343986,1.12366831,0.03911654,-0.52630389,1.52277684,0.00000000,0.00000000
-0.36132500,-1.15122509,0.02763879,0.44444373,-2.87979317,0.00000000,0.00000000,-0.83528090,1.10810375,0.04914980,-0.51949435,1.50704420,0.00000000,0.00000000
-0.38552189,-1.13413024,0.01709073,0.43051440,-2.87979317,0.00000000,0.00000000,-0.86565500,1.09383047,0.05983852,-0.51342463,1.48917651,0.00000000,0.00000000
-0.41187060,-1.11585319,0.00553408,0.41596314,-2.87979317,0.00000000,0.00000000,-0.89446306,1.08096182,0.07110070,-0.50798833,1.47674227,0.00000000,0.00000000
-0.44035292,-1.09603298,-0.00693778,0.40085855,-2.87979317,0.00000000,0.00000000,-0.92159903,1.06952083,0.08265813,-0.50306398,1.46833861,0.00000000,0.00000000
-0.47089481,-1.07470953,-0.02014155,0.38515675,-2.87979317,0.00000000,0.00000000,-0.94692761,1.05928230,0.09417751,-0.49857497,1.45555532,0.00000000,0.00000000
-0.50334692,-1.05216980,-0.03390379,0.36870131,-2.87979317,0.00000000,0.00000000,-0.97033465,1.04994869,0.10534943,-0.49445295,1.43491924,0.00000000,0.00000000
-0.53748751,-1.02886331,-0.04815255,0.35123137,-2.87979317,0.00000000,0.00000000,-0.99177164,1.04129481,0.11590777,-0.49070469,1.41938901,0.00000000,0.00000000
-0.57306331,-1.00534904,-0.06289284,0.33243868,-2.87979317,0.00000000,0.00000000,-1.01121449,1.03303468,0.12567802,-0.48739618,1.40246582,0.00000000,0.00000000
-0.60981089,-0.98200953,-0.07817169,0.31214595,-2.87979317,0.00000000,0.00000000,-1.02869582,1.02497423,0.13452110,-0.48456389,1.38332617,0.00000000,0.00000000
-0.64746553,-0.95888484,-0.09409951,0.29041415,-2.87979317,0.00000000,0.00000000,-1.04434156,1.01731277,0.14226408,-0.48211077,1.36205053,0.00000000,0.00000000
-0.68577629,-0.93593574,-0.11081458,0.26744732,-2.87979317,0.00000000,0.00000000,-1.05835080,1.01051474,0.14872923,-0.47985244,1.34221220,0.00000000,0.00000000
-0.72450930,-0.91307646,-0.12843060,0.24352826,-2.87979317,0.00000000,0.00000000,-1.07092905,1.00495398,0.15387976,-0.47767615,1.32177937,0.00000000,0.00000000
-0.76344573,-0.89028716,-0.14700231,0.21888621,-2.87979317,0.00000000,0.00000000,-1.08221400,1.00071609,0.15786794,-0.47550130,1.30043328,0.00000000,0.00000000
-0.80237603,-0.86770904,-0.16652016,0.19367002,-2.87979317,0.00000000,0.00000000,-1.09229338,0.99752122,0.16095412,-0.47328785,1.28317523,0.00000000,0.00000000
-0.84109849,-0.84550834,-0.18692882,0.16801082,-2.87979317,0.00000000,0.00000000,-1.10121942,0.99487841,0.16348673,-0.47102979,1.25768387,0.00000000,0.00000000
-0.87942070,-0.82388890,-0.20814420,0.14200759,-2.87979317,0.00000000,0.00000000,-1.10899651,0.99227983,0.16588038,-0.46870032,1.23985910,0.00000000,0.00000000
-0.91715521,-0.80299199,-0.23005101,0.11582523,-2.87979317,0.00000000,0.00000000,-1.11563683,0.98929650,0.16849732,-0.46632951,1.22141600,0.00000000,0.00000000
-0.95411891,-0.78273243,-0.25250587,0.08975285,-2.87979317,0.00000000,0.00000000,-1.12124717,0.98573196,0.17153296,-0.46400169,1.20198286,0.00000000,0.00000000
-0.99013227,-0.76289338,-0.27533901,0.06412961,-2.87979317,0.00000000,0.00000000,-1.12599480,0.98159951,0.17502254,-0.46173948,1.18384862,0.00000000,0.00000000
-1.02502024,-0.74354452,-0.29836118,0.03916210,-2.87979317,0.00000000,0.00000000,-1.13000238,0.97686428,0.17890157,-0.45950508,1.16917682,0.00000000,0.00000000
-1.05862057,-0.72517341,-0.32137352,0.01489488,-2.87979317,0.00000000,0.00000000,-1.13332212,0.97141570,0.18303970,-0.45723361,1.16147566,0.00000000,0.00000000
-1.09079587,-0.70837522,-0.34416923,-0.00864651,-2.87979317,0.00000000,0.00000000,-1.13601613,0.96534699,0.18720606,-0.45485842,1.11275661,0.00000000,0.00000000
-1.12142754,-0.69360274,-0.36652696,-0.03138443,-2.87979317,0.00000000,0.00000000,-1.13814318,0.95903504,0.19115049,-0.45224628,1.06688035,0.00000000,0.00000000
-1.15039766,-0.68118960,-0.38821161,-0.05322963,-2.87979317,0.00000000,0.00000000,-1.13975132,0.95286220,0.19466685,-0.44934687,1.02324545,0.00000000,0.00000000
-1.17759275,-0.67119378,-0.40898135,-0.07401390,-2.87979317,0.00000000,0.00000000,-1.14091647,0.94722158,0.19758186,-0.44624510,0.97484267,0.00000000,0.00000000
-1.20289528,-0.66359752,-0.42859557,-0.09359335,-2.87979317,0.00000000,0.00000000,-1.14172053,0.94243824,0.19975920,-0.44297186,0.92412859,0.00000000,0.00000000
-1.22618449,-0.65830976,-0.44682315,-0.11181315,-2.87979317,0.00000000,0.00000000,-1.14223111,0.93873805,0.20111868,-0.43954000,0.86951572,0.00000000,0.00000000
-1.24733496,-0.65516388,-0.46344966,-0.12853341,-2.87979317,0.00000000,0.00000000,-1.14247525,0.93625432,0.20166770,-0.43605676,0.82181728,0.00000000,0.00000000
-1.26621890,-0.65393531,-0.47828424,-0.14363253,-2.87979317,0.00000000,0.00000000,-1.14240956,0.93501341,0.20155653,-0.43265679,0.77801937,0.00000000,0.00000000
-1.28270662,-0.65430105,-0.49117175,-0.15695179,-2.87979317,0.00000000,0.00000000,-1.14195192,0.93485945,0.20106773,-0.42950645,0.73603427,0.00000000,0.00000000
-1.29667807,-0.65571702,-0.50200254,-0.16828886,-2.87979317,0.00000000,0.00000000,-1.14112294,0.93549603,0.20046955,-0.42686099,0.69731569,0.00000000,0.00000000
-1.30803955,-0.65737098,-0.51071745,-0.17738156,-2.87979317,0.00000000,0.00000000,-1.14009523,0.93666124,0.19992520,-0.42495057,0.66051745,0.00000000,0.00000000
-1.31671131,-0.65851140,-0.51730633,-0.18400720,-2.87979317,0.00000000,0.00000000,-1.13905740,0.93813014,0.19956227,-0.42379618,0.62313044,0.00000000,0.00000000
-1.32261360,-0.65880954,-0.52178562,-0.18816268,-2.87979317,0.00000000,0.00000000,-1.13821340,0.93946081,0.19942160,-0.42324403,0.58483839,0.00000000,0.00000000
-1.32568681,-0.65859067,-0.52413350,-0.19011216,-2.79302073,0.00000000,0.00000000,-1.13774264,0.94026029,0.19941030,-0.42308357,0.54682928,0.00000000,0.00000000
